,Age,MonthlyCharge,Bandwidth_GB_Year
1308,0.4722222222222222,-0.04125128716771379,-0.5129121502884492
1309,0.5833333333333334,-0.20589345627158703,-0.41814836025595387
1310,0.5277777777777778,-0.12317274525628841,-0.6298295225884916
1311,0.5,0.24649744386869016,-0.6428262227862744
1312,0.05555555555555555,-0.822952630154255,-0.6295028060047608
1313,1.0,-0.12376976130188462,-0.5171265639597576
1314,-0.4166666666666667,0.0818167926432192,-0.4223744138893021
1315,-0.8888888888888888,-0.617366076209151,-0.4770149600359072
1316,0.5,-0.4524169224816998,-0.5861027644716151
1317,-0.1111111111111111,-1.1935032994386716,-0.4539844127746372
1318,0.5833333333333334,0.040377143884586957,-0.19988301516286622
1319,-0.5277777777777778,0.32918846209213093,-0.45999988883066084
1320,-0.3055555555555556,0.08192929277201406,-0.5627000294586105
1321,-0.75,1.771611110147321,-0.525123640119923
1322,-0.1388888888888889,0.4525034825661668,-0.6176725767041241
1323,-0.3055555555555556,-0.9057545684022676,-0.5112846684065844
1324,0.9722222222222222,-0.4527239071052777,-0.6332042601821952
1325,-0.3333333333333333,1.27802888450271,-0.4944849332804383
1326,0.05555555555555555,-0.0829176973417679,-0.3703170806297912
1327,-0.9166666666666666,0.040377143884586957,-0.5336758211498498
1328,0.8333333333333334,-0.45268542498368003,-0.5641553667624701
1329,-0.3055555555555556,-0.3707326939990243,-0.5375685075808244
1330,-0.2777777777777778,0.28793709262732237,-0.5469699764278182
1331,0.5277777777777778,0.4937705872355296,-0.46426711937574294
1332,-0.2222222222222222,0.8670299666436708,-0.3819317356953593
1333,-0.9722222222222222,-0.3298900612859883,-0.3567292269239723
1334,-0.6388888888888888,-0.04113878703891845,-0.41729457697197536
1335,-0.7777777777777778,-0.3296538686234852,-0.15879212281742605
1336,0.1388888888888889,-1.0288226482132001,-0.4849065492182618
1337,0.9166666666666666,0.8662619866130279,-0.4298380952607516
1338,0.9722222222222222,0.24627068245326827,-0.6422156124483076
1339,-0.1388888888888889,-0.12317274525628841,-0.5956249966258221
1340,0.9166666666666666,1.195450366408064,-0.546706031034993
1341,-0.3888888888888889,1.4430103151508,-0.39340734413794975
1342,0.05555555555555555,0.8662619866130279,-0.33786818165665705
1343,-0.5277777777777778,-0.4117067716321123,-0.4798897014393821
1344,0.4444444444444444,0.20513181311725506,-0.5346711735926837
1345,0.5277777777777778,-0.45230108109085,-0.5970681620882785
1346,0.3611111111111111,0.32918846209213093,-0.48853617951916417
1347,-0.3888888888888889,-0.6583104610503818,-0.598266794731615
1348,0.08333333333333333,-0.0825183918370761,-0.5184195699345889
1349,-0.25,-0.4938007738099568,-0.4569591111738781
1350,-0.9722222222222222,-0.28869873578165434,-0.35043984506557607
1351,0.4722222222222222,0.08212377726679668,-0.32072222467639916
1352,-0.19444444444444445,0.28795727187500386,-0.5173756722518484
1353,-0.6388888888888888,0.5350219567003381,-0.18162698514309383
1354,0.6388888888888888,0.08260495192154312,-0.5832068121053562
1355,-0.5555555555555556,-1.398855619392132,-0.34080490890420123
1356,0.5833333333333334,0.24627068245326827,-0.46671186407447324
1357,-0.8888888888888888,0.49615499742689906,-0.41019101551873455
1358,0.5,0.12350338206495433,-0.4052582462916501
1359,0.3611111111111111,-0.04143956646153749,0.0030988220529118015
1360,0.3611111111111111,0.6582244770455791,-0.510958048496842
1361,-0.5,1.442422730352285,-0.41649874290450356
1362,-0.7777777777777778,-0.4120137562556902,-0.12318231685934644
1363,-0.2777777777777778,-0.8229291096445186,-0.5293654001842141
1364,0.5277777777777778,1.771611110147321,-0.5339769189197162
1365,-0.7777777777777778,0.08212377726679668,-0.5505955032915002
1366,-0.2777777777777778,-0.1240565666777811,-0.47765429328490344
1367,0.1111111111111111,-0.16461239401492064,-0.5676390328130236
1368,-0.8333333333333334,0.08183697189090067,-0.469455386574258
1369,-0.9166666666666666,0.20513181311725506,-0.24557213116790905
1370,-0.5,-0.28792741448895653,-0.49085132405749327
1371,0.7777777777777778,0.61714565167004,-0.3957145239351194
1372,0.1111111111111111,-1.0285884142215571,-0.6387780958470144
1373,-0.5833333333333334,-0.49453223038986155,-0.6399794780549176
1374,0.19444444444444445,1.2372971718142456,-0.1263273251689039
1375,0.3055555555555556,1.1138819793162384,-0.43880874065072945
1376,-0.1388888888888889,-0.8232360942680963,-0.4983600906826611
1377,-0.3611111111111111,0.3732209795836378,-0.32010219082012237
1378,0.3888888888888889,-0.12339950667171029,-0.6168079691980488
1379,0.3055555555555556,0.040489644013381836,-0.4074998700892989
1380,-0.8888888888888888,0.5371336507784663,-0.44797604093482907
1381,0.8055555555555556,-0.617827071616216,-0.019951302783065908
1382,0.5277777777777778,-0.6165745756687716,-0.6058025192835625
1383,-0.8333333333333334,-0.12378385056453983,-0.5065811006765463
1384,-0.4444444444444444,-0.12399652271730652,-0.6546555072337413
1385,-0.8055555555555556,0.4112521131013583,-0.42354829429015317
1386,-0.3611111111111111,-0.6998610298335859,-0.5352108980791848
1387,-0.5833333333333334,0.5379016308091092,-0.3555278740976047
1388,0.16666666666666666,1.2782556459181318,-0.386158456735577
1389,-0.25,-0.12399652271730652,-0.586858028937717
1390,0.19444444444444445,-0.5350061885769459,-0.5628319433804566
1391,0.08333333333333333,0.12588779225632382,-0.3405260146780416
1392,-0.8333333333333334,0.8662619866130279,-0.06082712757549038
1393,-0.8055555555555556,-0.08255687395867428,-0.6310523272694509
1394,0.8888888888888888,-0.9052733937475212,-0.6269062838797751
1395,0.05555555555555555,1.2368159971594996,-0.5329242021782389
1396,-0.027777777777777776,-0.8644307610344852,-0.35462309844585205
1397,-0.3055555555555556,-0.699634268418164,-0.42628285036371816
1398,-0.1111111111111111,-0.45345340501432246,-0.23090727750215587
1399,0.8611111111111112,0.28804959275611774,-0.6097336824677453
1400,-0.2222222222222222,0.24686769849886495,-0.5304037061331066
1401,-0.8055555555555556,1.4426494917677064,-0.20596119159983492
1402,-0.5833333333333334,0.040377143884586957,-0.5960689086833294
1403,-0.9722222222222222,-0.6176387923223923,-0.4000497814714665
1404,0.5555555555555556,1.4013439049767458,-0.5767253368937195
1405,0.9444444444444444,1.2787368205728784,-0.5383972915461334
1406,0.25,-0.5763874228575837,-0.3907536953415134
1407,0.8055555555555556,0.9077016353716602,-0.22651630793023453
1408,0.5,-0.04059756842369742,-0.5535102269874961
1409,0.5,-0.6590784410810244,-0.5843648805040503
1410,0.05555555555555555,-0.24671786840780108,-0.6226157451785902
1411,0.2222222222222222,-0.4529581410969208,-0.3938510800441848
1412,-0.3333333333333333,-0.617827071616216,-0.5388974340692839
1413,0.027777777777777776,-0.37026712287348,-0.46788185912358676
1414,0.0,-0.28790723524127504,-0.5526057385528987
1415,-0.1111111111111111,-0.12399652271730652,-0.625812421792173
1416,0.4444444444444444,0.28795727187500386,-0.16928986685432398
1417,0.16666666666666666,-0.6584213810749536,-0.29482746669427784
1418,-0.9722222222222222,-0.5763874228575837,-0.47886833925652433
1419,-0.4722222222222222,0.4107568491839566,-0.5037733149188276
1420,0.05555555555555555,-0.4524169224816998,-0.5608266104213799
1421,-0.8611111111111112,0.822770687736742,-0.5609799854628875
1422,0.08333333333333333,-0.45345340501432246,-0.5214251941243434
1423,1.0,-0.45268542498368003,-0.5840880179030249
1424,0.8055555555555556,-0.2881541759043784,-0.39359135646536153
1425,-0.5,-0.3298900612859883,-0.5529127564263105
1426,-0.9166666666666666,-0.2888112359104492,-0.3652106476751624
1427,-0.3888888888888889,-0.6176387923223923,-0.5025354618567643
1428,0.3333333333333333,-0.4938007738099568,-0.38645074898796206
1429,-0.6944444444444444,0.6168771491680602,-0.2981673150478615
1430,0.9166666666666666,1.6899826790950203,-0.2944268386506195
1431,-0.7222222222222222,0.040377143884586957,-0.32390431786363283
1432,0.3333333333333333,1.5657175715786393,-0.5627965406531706
1433,0.2222222222222222,-0.2470646025282395,-0.5141199139451836
1434,-0.3888888888888889,-0.7817397428110444,-0.6189985733385002
1435,0.05555555555555555,1.2782758251658133,-0.24640252210550037
1436,0.9166666666666666,0.7815193182719335,-0.23621169970484035
1437,-0.5,-0.6590784410810244,-0.30139199651809034
1438,-0.8333333333333334,-0.49416355586391,-0.5258208014957951
1439,0.6111111111111112,-0.6998610298335859,-0.6657961934366435
1440,-0.8055555555555556,-0.617059091585573,-0.4556577629580322
1441,-0.5277777777777778,-0.0825183918370761,-0.6373218531872291
1442,0.2777777777777778,0.08212377726679668,-0.2721306313741348
1443,-0.08333333333333333,0.2467518571080147,-0.4842025145172245
1444,-0.19444444444444445,-0.6579402064202072,-0.5503843159174164
1445,-0.19444444444444445,0.3296696367468774,-0.5218715279284857
1446,-0.8055555555555556,-0.12317274525628841,-0.5010437665808571
1447,-0.5833333333333334,0.24697861852343658,-0.5274341115457022
1448,0.1111111111111111,-0.9057545684022676,-0.48474948100049126
1449,-0.08333333333333333,-0.49453223038986155,-0.6259938768224537
1450,-0.1111111111111111,-0.32929304524039205,-0.6855700468031483
1451,0.4444444444444444,-0.6993798551788394,-0.5666090447354841
1452,0.6666666666666666,-0.7815129813956225,-0.5373591610358155
1453,-0.6388888888888888,-0.32936706324758874,-0.4379052163581192
1454,-0.75,-0.45345340501432246,-0.3633977715221406
1455,-0.6388888888888888,1.2368159971594996,-0.5204586970163615
1456,0.6944444444444444,-0.6585554430426251,-0.36402830272518283
1457,0.5555555555555556,-0.08207569930392783,-0.3342064838695769
1458,-0.3888888888888889,-0.5354873632316924,-0.608233303844529
1459,-0.3888888888888889,-0.6584213810749536,-0.646312668610579
1460,0.5277777777777778,-0.4120137562556902,-0.4158282861488699
1461,-0.4444444444444444,-0.12353356863938203,-0.4467010144826389
1462,-0.5277777777777778,-0.24660360712117455,-0.48137984533342393
1463,-0.7222222222222222,-0.617827071616216,-0.4913850325251387
1464,-0.8055555555555556,0.6604284920048208,-0.5098747292077237
1465,-0.2777777777777778,0.28804959275611774,-0.6031333636804977
1466,0.1388888888888889,-0.8641345244115075,-0.663901349052576
1467,0.6111111111111112,0.9079884407475567,-0.5739326617976838
1468,-0.5555555555555556,-0.4109772737230675,-0.35639345965476654
1469,0.1111111111111111,-0.24719904306254753,-0.6308624313470059
1470,0.6944444444444444,0.9874128568406153,-0.6002707757492187
1471,0.5833333333333334,-0.20612021768700844,-0.21231844917367096
1472,-0.05555555555555555,-0.08203721718233012,-0.40299153691592493
1473,-0.5833333333333334,0.4115483497243359,-0.4647618274183349
1474,0.8611111111111112,0.9076276173644635,-0.48351493347613694
1475,0.19444444444444445,0.9079884407475567,-0.39622037971856355
1476,-0.9166666666666666,0.3734477409990597,-0.28197758244353294
1477,-0.4166666666666667,-0.6580142244274041,-0.6594156298218075
1478,0.5,-0.2880432558798068,-0.41169084773275105
1479,0.08333333333333333,0.5373604121938882,-0.4540494009150579
1480,-0.5,0.5373604121938882,-0.4455375098101468
1481,-0.5555555555555556,0.8229589670305657,-0.4956774573921653
1482,0.9722222222222222,-0.6176003102007941,-0.24475025397857483
1483,0.6111111111111112,-1.234174968166661,-0.5856665768841963
1484,-0.5277777777777778,-0.04143956646153749,-0.5011354004175134
1485,1.0,0.2463831825820636,-0.4401237207036124
1486,0.6388888888888888,1.030695697175396,-0.49916132194051105
1487,0.4444444444444444,-0.699634268418164,-0.5271176032063812
1488,0.9722222222222222,0.24621063849279368,-0.466975874414746
1489,0.3055555555555556,-0.2888112359104492,-0.37759285397648024
1490,0.3333333333333333,-0.4940510557351151,-0.5920705933557495
1491,-0.05555555555555555,-0.08269093592634602,-0.47728918770173734
1492,0.4444444444444444,-0.4526619044739436,-0.3710692125368022
1493,0.7777777777777778,-1.0290729301383585,-0.6425121541949519
1494,0.7222222222222222,8.229709474097885e-08,-0.42688759202732196
1495,0.3055555555555556,-0.3707326939990243,-0.4455795263256999
1496,0.1388888888888889,-0.2881575171664333,-0.13919501398651044
1497,0.6666666666666666,0.32890165671623445,-0.4681908066603875
1498,-0.9444444444444444,1.072442330557606,-0.4984205720449689
1499,0.19444444444444445,0.7815193182719335,-0.3983895444651369
1500,-0.6388888888888888,0.6168771491680602,-0.5621626850144363
1501,0.5,0.04128114455376113,-0.36588911308332733
1502,-0.6111111111111112,1.27802888450271,-0.3569771627134678
1503,0.5833333333333334,-0.8643149196436354,-0.5890346856999917
1504,0.3055555555555556,-0.12317274525628841,-0.37308699087524055
1505,-0.16666666666666666,-0.9057545684022676,-0.3872876663968626
1506,0.6388888888888888,-1.4402952681507646,-0.3072471726173271
1507,0.5833333333333334,-1.2349429481973038,-0.5438513685545415
1508,0.027777777777777776,-0.3707326939990243,-0.48791069674445353
1509,-0.8611111111111112,-0.2472590870230221,-0.4495873894108844
1510,-0.6111111111111112,0.12404460068017535,-0.26222625457615334
1511,0.75,-1.0290729301383585,-0.6515553831281925
1512,0.3888888888888889,-0.28790723524127504,-0.2872762363932533
1513,-0.9722222222222222,1.195450366408064,-0.4404252623921574
1514,0.8888888888888888,0.24627068245326827,-0.5372848566955574
1515,0.5,1.0721555251817096,-0.43520838222197383
1516,0.4722222222222222,1.0729235052123527,-0.40301977859510496
1517,-0.6666666666666666,-0.5763874228575837,-0.5091531830654735
1518,0.1388888888888889,1.0288525055992475,-0.5181248781901279
1519,-0.9444444444444444,-0.3295938246630106,-0.39491932485826886
1520,0.027777777777777776,-0.8237206101848977,-0.4648659716277811
1521,0.4166666666666667,-0.8643149196436354,-0.6956258061928837
1522,-0.3611111111111111,-0.08257843579755116,-0.49228690864694374
1523,0.6944444444444444,-0.45268542498368003,-0.6057805714603729
1524,0.3888888888888889,0.4112521131013583,-0.6372290855865437
1525,-0.9722222222222222,-0.9057545684022676,-0.6899802067020574
1526,0.1388888888888889,-0.28869873578165434,-0.3605734003703569
1527,-0.5555555555555556,0.08185527476481691,-0.4700735122400365
1528,0.1111111111111111,0.4107568491839566,-0.5081158865723451
1529,0.2222222222222222,1.195450366408064,-0.31013802604568186
1530,0.7222222222222222,0.61714565167004,-0.400328525801216
1531,0.1111111111111111,0.7812925568565117,-0.441818021899069
1532,0.5277777777777778,0.5373604121938882,-0.3461461932090688
1533,0.1388888888888889,0.9082428539868812,-0.3078188253380802
1534,-0.25,0.12331510277113063,-0.3356533718438516
1535,-0.2222222222222222,0.4112521131013583,-0.5946209368338614
1536,0.1388888888888889,0.7015073173803598,-0.45556401286914255
1537,-0.8611111111111112,-0.7822809614262655,-0.5267390228095649
1538,0.9166666666666666,0.4938306311960042,-0.486662488875156
1539,-0.2222222222222222,-0.9057545684022676,-0.6470095142154091
1540,0.4722222222222222,0.28804959275611774,-0.5831760765821266
1541,0.2222222222222222,0.9874128568406153,-0.6250328779699756
1542,0.5,-0.12317274525628841,-0.4495367064918343
1543,-0.4166666666666667,-0.4940275352253787,-0.5887269645779155
1544,-0.5,1.030695697175396,-0.5481588070414187
1545,0.5833333333333334,-0.617366076209151,-0.657797270998715
1546,-0.8055555555555556,0.12404460068017535,-0.31111350728237375
1547,0.5277777777777778,0.4521964979425893,-0.6205242227262319
1548,-0.6388888888888888,0.6604284920048208,-0.3833160472061201
1549,-0.3611111111111111,0.20542804974023227,-0.5083671053691075
1550,-0.2777777777777778,0.7815193182719335,-0.21151167358786233
1551,0.08333333333333333,-0.3296538686234852,-0.4832737899252056
1552,-0.6944444444444444,-0.4530925816312293,-0.6094242853336748
1553,-0.25,0.4107568491839566,-0.6115872136079143
1554,-0.19444444444444445,-0.4940275352253787,-0.4012809229907325
1555,-0.16666666666666666,1.195450366408064,-0.4575335415762699
1556,0.6111111111111112,0.08233644941956335,-0.4365028333637294
1557,-0.9444444444444444,-0.0823301125432524,-0.4413908877099742
1558,-0.6944444444444444,-0.4530925816312293,-0.4973302193495957
1559,-0.1111111111111111,-0.9052733937475212,-0.5562885573879071
1560,0.2777777777777778,-0.16483915543034253,-0.5726687639814505
1561,-0.25,1.4840891405263386,-0.2680085768817743
1562,0.4722222222222222,-0.4112457762250473,-0.5887969093466117
1563,-0.1388888888888889,-0.24737158715181698,-0.11844341541874379
1564,-0.4722222222222222,-0.08269093592634602,-0.4905497646664581
1565,0.4722222222222222,-0.28869873578165434,-0.4510319491628486
1566,0.6111111111111112,-0.6584814250354283,-0.40310944124798626
1567,0.08333333333333333,0.3320080922404275,-0.5426344803216783
1568,-0.5277777777777778,-0.12378385056453983,-0.46330039719324334
1569,-0.2222222222222222,-0.16461239401492064,-0.5039921963239128
1570,-0.6388888888888888,-0.49453223038986155,-0.524889711736139
1571,-0.25,0.08162851334939548,-0.4831500738886134
1572,-0.5277777777777778,0.24649744386869016,-0.5877467671449511
1573,-0.9166666666666666,-0.9057545684022676,-0.6092635659888027
1574,-0.6944444444444444,-0.8641345244115075,-0.6645133263906274
1575,-0.5,-0.08269093592634602,-0.1964076691907293
1576,0.75,0.5375946461855313,-0.5750472685598809
1577,0.0,1.4015706663921677,-0.46830976785410183
1578,0.8333333333333334,1.2370704103988241,-0.40743480056340386
1579,-0.2777777777777778,1.2372971718142456,-0.553696187692358
1580,-0.7777777777777778,-1.0285884142215571,-0.4626731986564015
1581,0.4444444444444444,0.12588779225632382,-0.30088031500606466
1582,-0.5833333333333334,-0.08280519721297257,-0.2882078074077492
1583,0.6111111111111112,0.12350338206495433,-0.21779729585117202
1584,-0.19444444444444445,0.040489644013381836,-0.5317431855817388
1585,-0.8333333333333334,0.8227322056151438,-0.47031554459391567
1586,0.3888888888888889,-0.6993798551788394,-0.6731097034804907
1587,0.6111111111111112,0.28819150586664694,-0.565599712176362
1588,0.08333333333333333,0.08192929277201406,-0.5792233413503409
1589,0.19444444444444445,1.2372971718142456,-0.5141165141474621
1590,0.2777777777777778,-0.9057545684022676,-0.6005191547906757
1591,-0.5833333333333334,-0.6590784410810244,-0.4520130579521932
1592,0.9444444444444444,0.4526917618599905,-0.47699971704236266
1593,0.3888888888888889,-0.24719904306254753,-0.37911219640378085
1594,0.3611111111111111,0.2465714618758873,-0.6354485651024453
1595,0.6111111111111112,0.08185527476481691,-0.5032741676894487
1596,0.9722222222222222,-0.4527239071052777,-0.4169400827671996
1597,0.3055555555555556,0.4525034825661668,-0.5198470568992525
1598,0.9444444444444444,-0.8232360942680963,-0.5327987193181769
1599,0.05555555555555555,-0.3707326939990243,-0.6560300619135915
1600,-0.1111111111111111,-0.4940275352253787,-0.35443219594142406
1601,-0.05555555555555555,0.24649744386869016,-0.5149344671315415
1602,-0.2222222222222222,0.4935823079417059,-0.41961254632194944
1603,0.6111111111111112,-0.16483915543034253,-0.6836082056897531
1604,0.8333333333333334,-0.082149717311125,-0.6075599111883772
1605,-0.2777777777777778,0.20542804974023227,-0.4227337542082361
1606,0.8055555555555556,0.9076276173644635,-0.46093939975684955
1607,-0.1388888888888889,-0.28792741448895653,-0.5817187265051351
1608,0.5277777777777778,-0.4529581410969208,-0.3752363902167885
1609,0.7222222222222222,1.5657175715786393,-0.4082146267518145
1610,-0.6666666666666666,0.08183697189090067,-0.546629341617544
1611,-0.8333333333333334,-1.0290729301383585,-0.5950077089545456
1612,-0.1111111111111111,1.2779688405422354,-0.38409457490538207
1613,-0.2222222222222222,0.742946966138992,-0.09479129257523539
1614,-0.4166666666666667,0.28793709262732237,-0.46296658409502983
1615,-0.7777777777777778,-0.49453223038986155,-0.5350207305729523
1616,-0.3055555555555556,0.5753990182878298,-0.25869501011753926
1617,0.3611111111111111,1.442422730352285,-0.42388349599928354
1618,-0.05555555555555555,-0.2464675864826428,-0.34369333341296393
1619,0.6111111111111112,1.2368159971594996,-0.5733756656582457
1620,-0.5,0.8665487919889244,-0.5208350567852231
1621,-0.16666666666666666,-0.122992350024161,-0.44791519126876495
1622,-0.3888888888888889,-0.288214219864853,-0.22906261112533444
1623,0.5,1.030695697175396,-0.5147962814933127
1624,0.1388888888888889,-0.082149717311125,-0.4355237318528476
1625,0.5,-1.1929620808234505,-0.6117796950135334
1626,-0.8055555555555556,0.4935438258201077,-0.2817307202985708
1627,-0.2777777777777778,-1.398855619392132,-0.6088059416054038
1628,-0.3333333333333333,0.08192929277201406,-0.5393767524175654
1629,-0.6666666666666666,-0.6585372224658034,-0.5764168816010966
1630,0.6666666666666666,8.229709474097885e-08,-0.3336988035801335
1631,-0.027777777777777776,0.28782283134069586,-0.4956185793696811
1632,0.8055555555555556,0.0818167926432192,-0.6471897201625818
1633,0.8611111111111112,0.5788000609525205,-0.4280174631180127
1634,0.3611111111111111,-0.28863869182117974,-0.49036358642787947
1635,-0.3055555555555556,0.5379016308091092,-0.13487262409139117
1636,0.3888888888888889,0.28768876937302407,-0.2441109149820167
1637,-0.6944444444444444,-0.658782204458047,-0.46371461454198176
1638,-0.3611111111111111,-0.49453223038986155,-0.31267805060433496
1639,0.6111111111111112,1.0723822865971315,-0.30100428761381304
1640,0.5277777777777778,0.5785732995370986,-0.4597314512585295
1641,0.5555555555555556,-0.16483915543034253,-0.45519300454006745
1642,0.16666666666666666,0.24649744386869016,-0.5742059440815684
1643,0.5555555555555556,0.7846935995212022,-0.28125141939988674
1644,-0.3333333333333333,1.771837871562743,-0.3825848612533165
1645,0.9722222222222222,-0.4112457762250473,-0.5607383480814514
1646,-0.5,0.6168771491680602,-0.26692791457549797
1647,-0.9722222222222222,0.7812925568565117,-0.4484943406492493
1648,0.2777777777777778,0.6168771491680602,-0.5739600368365141
1649,0.8055555555555556,0.8662619866130279,-0.39989155569476104
1650,0.3611111111111111,0.04128114455376113,-0.5734055022858091
1651,0.9166666666666666,0.08260495192154312,-0.49267648252005514
1652,-0.9166666666666666,0.4107568491839566,-0.5392898690556401
1653,0.6388888888888888,0.7020485359955808,-0.5990419934890966
1654,-0.6666666666666666,0.5373604121938882,-0.23167177218457122
1655,-0.8333333333333334,-0.699634268418164,-0.6811465190871983
1656,0.05555555555555555,0.2876502872514259,-0.5036335813472705
1657,0.1111111111111111,-0.9052733937475212,-0.6066214591010027
1658,-0.6388888888888888,-0.0825183918370761,-0.32974391186318225
1659,0.08333333333333333,-0.8646757430267286,-0.42729897582812165
1660,0.8333333333333334,-0.24683036853659596,-0.45218060190589715
1661,-0.3888888888888889,1.030695697175396,-0.37868886503143706
1662,-0.027777777777777776,-0.6585554430426251,-0.5438622514707389
1663,-0.5,0.4521964979425893,-0.23122554413556484
1664,0.027777777777777776,1.2368159971594996,-0.4813339066817381
1665,-0.1111111111111111,1.2365892357440778,-0.31931078950216846
1666,0.9444444444444444,-0.6590784410810244,-0.3723885841866609
1667,-0.9166666666666666,-0.3288858885928428,-0.4911911022051851
1668,0.9722222222222222,-0.2879307557510114,-0.5571910378773245
1669,-0.4166666666666667,-0.6168708122917493,-0.5745973138378216
1670,-0.2777777777777778,0.12377609817819558,-0.38763184878616586
1671,-0.5277777777777778,-0.8232360942680963,-0.5075364419970896
1672,-0.25,-0.24671786840780108,-0.6058924132643088
1673,0.4722222222222222,0.4526917618599905,-0.5305680993424343
1674,-0.1111111111111111,-0.3298900612859883,-0.5149502384409612
1675,0.5277777777777778,1.771837871562743,-0.43636766588512266
1676,-0.3333333333333333,-0.08255687395867428,-0.6338595985514229
1677,0.027777777777777776,-0.0820939198807498,-0.45861987189803355
1678,-0.1111111111111111,0.20542804974023227,-0.5921680967403982
1679,0.6666666666666666,0.24627068245326827,-0.3988890075805092
1680,-0.5,1.2782556459181318,-0.3180540524811484
1681,-0.5277777777777778,1.0726165205887748,-0.296194595294455
1682,-0.2777777777777778,1.2779688405422354,-0.27537361882851163
1683,0.16666666666666666,1.8132775203213747,-0.2675276547108741
1684,0.1388888888888889,-0.4112222557153114,-0.44193031845008984
1685,0.6111111111111112,-0.24733310503021927,-0.45303149393641695
1686,0.2777777777777778,1.6489038537194813,-0.45067949051453937
1687,0.1111111111111111,0.9874128568406153,-0.526048652936569
1688,0.2777777777777778,-0.3298900612859883,-0.6826674105053786
1689,-0.3055555555555556,-0.28869873578165434,-0.4654590353954377
1690,-0.4444444444444444,0.8665487919889244,-0.4295466839946304
1691,0.19444444444444445,-0.4526619044739436,-0.19152288474731075
1692,-0.4166666666666667,-0.4529121863991014,-0.46361013467492984
1693,-0.08333333333333333,-0.4523611250513246,-0.4399282052061303
1694,0.8888888888888888,-0.3707326939990243,-0.543217403505222
1695,-0.9722222222222222,-0.28845041252735604,-0.5394714933171286
1696,-0.4444444444444444,0.4525034825661668,-0.6138212228748358
1697,-0.4444444444444444,-0.04113878703891845,-0.32107845533452845
1698,0.5833333333333334,-0.2464675864826428,-0.3773053151875583
1699,0.6388888888888888,-0.6581946196595317,-0.3792279313761383
1700,0.25,0.08206373330632209,-0.3199868110470806
1701,-0.3055555555555556,0.45246500044456905,-0.547606718377108
1702,0.7777777777777778,-0.699634268418164,-0.6855906808486749
1703,0.75,1.2365291917836032,-0.36702976545033356
1704,-0.08333333333333333,0.5350219567003381,-0.3385466233848676
1705,-0.8888888888888888,0.28774881333349867,-0.323364656991145
1706,-0.3333333333333333,-0.3298900612859883,-0.6518860183535384
1707,0.5,1.4427835537353781,-0.5564738960456567
1708,-0.2222222222222222,-0.1240565666777811,-0.2660869573204004
1709,-0.19444444444444445,0.7015073173803598,-0.1253319086292615
1710,0.1388888888888889,-0.04136554845434033,-0.42924139167719505
1711,0.9444444444444444,-0.6579402064202072,-0.6601273735434873
1712,-0.9722222222222222,-0.24719904306254753,-0.4448194186422109
1713,-0.08333333333333333,0.040489644013381836,-0.5259579200876914
1714,-0.6111111111111112,-0.4524169224816998,-0.5934604549190405
1715,-0.7222222222222222,0.24649744386869016,-0.4628731747216002
1716,-0.25,0.5753990182878298,-0.4770807726065842
1717,-0.2222222222222222,1.0721555251817096,-0.3843511630743238
1718,-0.5555555555555556,-0.5350061885769459,-0.627775715843196
1719,-0.4722222222222222,-0.20589345627158703,-0.33387665429145547
1720,-0.16666666666666666,0.24649744386869016,-0.5003886767361991
1721,0.08333333333333333,0.6168771491680602,-0.612234307628599
1722,0.7777777777777778,0.8670299666436708,-0.561275433885347
1723,-0.75,0.9082428539868812,-0.518501834325996
1724,-0.5555555555555556,-0.20589345627158703,-0.07639938398851738
1725,-0.16666666666666666,-0.6590784410810244,-0.48397280194698794
1726,0.2222222222222222,-0.4120137562556902,-0.4301734064034575
1727,0.75,-0.28841193040575785,-0.44741138345652076
1728,0.6111111111111112,0.4521964979425893,-0.1976562157063646
1729,0.6944444444444444,-0.2056249537696068,-0.4929148191917343
1730,0.6111111111111112,-0.28827001729522816,-0.528658512853333
1731,0.1388888888888889,1.2779688405422354,-0.3113329685014874
1732,-0.19444444444444445,0.2463831825820636,-0.31384829003977377
1733,-0.6944444444444444,-0.3707326939990243,-0.6433132283144638
1734,-0.2777777777777778,0.8670299666436708,-0.4501086590054079
1735,0.3611111111111111,0.08206373330632209,-0.5467653618503913
1736,0.8611111111111112,1.442422730352285,-0.25776766608985074
1737,0.4444444444444444,-1.2349429481973038,-0.5883054701492947
1738,-0.9166666666666666,-0.9876332813797262,-0.35677040843375557
1739,-0.5,1.1138819793162384,-0.24907288205265263
1740,0.9722222222222222,1.4015706663921677,-0.4764480823894492
1741,0.5,-0.24737158715181698,-0.440356014848681
1742,0.9166666666666666,-0.08269093592634602,-0.41794022679132603
1743,-0.8055555555555556,-1.2349429481973038,-0.351578842824508
1744,0.6388888888888888,-0.12376976130188462,-0.5506521006355047
1745,-0.5555555555555556,0.6168771491680602,-0.12649706147255865
1746,0.7222222222222222,0.3734477409990597,-0.38455548728493155
1747,0.6388888888888888,0.12404460068017535,-0.5557777841975488
1748,-0.8055555555555556,1.2372971718142456,-0.27748671588039014
1749,0.6666666666666666,0.5785732995370986,-0.38428985084449074
1750,0.25,0.3317813308250056,-0.5115382365766844
1751,-0.8888888888888888,2.0191710588900564,-0.48945362946416765
1752,-0.3888888888888889,-0.04125128716771379,-0.2625187723628611
1753,-0.8333333333333334,0.4523909824373719,-0.30417655752832234
